Order Date,Sales,iso_anomaly,z_anomaly
2015-01-04,304.508,True,False
2015-01-11,4619.108,False,False
2015-01-18,4130.533,False,False
2015-01-25,3092.5440000000003,False,False
2015-02-01,2527.914,False,False
2015-02-08,968.534,True,False
2015-02-15,2771.054,False,False
2015-02-22,224.912,True,False
2015-03-01,2289.643,False,False
2015-03-08,4030.728,False,False
2015-03-15,4139.602,False,False
2015-03-22,37703.665,True,True
2015-03-29,3998.777,False,False
2015-04-05,10363.902,False,False
2015-04-12,8418.293,False,False
2015-04-19,2198.37,False,False
2015-04-26,5660.104,False,False
2015-05-03,4974.812,False,False
2015-05-10,6332.464,False,False
2015-05-17,3967.87,False,False
2015-05-24,6241.984,False,False
2015-05-31,6523.233,False,False
2015-06-07,8569.948,False,False
2015-06-14,8683.282000000001,False,False
2015-06-21,11139.4446,False,True
2015-06-28,5143.956999999999,False,False
2015-07-05,3158.4,False,False
2015-07-12,6290.629,False,False
2015-07-19,1387.686,True,True
2015-07-26,21590.08,False,True
2015-08-02,3255.66,False,False
2015-08-09,13454.076,False,False
2015-08-16,3187.942,False,False
2015-08-23,4366.4980000000005,False,False
2015-08-30,4901.8925,False,False
2015-09-06,4234.85,False,False
2015-09-13,29959.137,True,True
2015-09-20,20685.832,False,False
2015-09-27,17249.3338,False,False
2015-10-04,11781.179,False,False
2015-10-11,4751.272,False,False
2015-10-18,10468.226,False,False
2015-10-25,3882.99,False,False
2015-11-01,14794.436,False,False
2015-11-08,14934.875,False,False
2015-11-15,15130.8292,False,False
2015-11-22,26793.6235,True,True
2015-11-29,16191.363,False,False
2015-12-06,13185.832,False,False
2015-12-13,8971.0645,False,False
2015-12-20,23416.453,False,False
2015-12-27,10632.52,False,False
2016-01-03,15880.6606,False,False
2016-01-10,1973.444,False,True
2016-01-17,1720.158,False,False
2016-01-24,358.522,True,False
2016-01-31,10314.516,False,False
2016-02-07,3249.49,False,False
2016-02-14,2071.846,False,False
2016-02-21,4776.534,False,False
2016-02-28,1853.541,False,False
2016-03-06,6066.2554,False,False
2016-03-13,5375.648,False,False
2016-03-20,13310.136,False,True
2016-03-27,5012.915,False,False
2016-04-03,2873.5840000000003,False,False
2016-04-10,6433.63,False,False
2016-04-17,11463.31,False,False
2016-04-24,4603.642,False,False
2016-05-01,11805.6065,False,False
2016-05-08,7774.943999999999,False,False
2016-05-15,4905.0615,False,False
2016-05-22,4418.17,False,False
2016-05-29,6551.177,False,False
2016-06-05,9418.944,False,False
2016-06-12,4550.428,False,False
2016-06-19,7687.451000000001,False,False
2016-06-26,6242.707,False,False
2016-07-03,4014.966,False,False
2016-07-10,4291.266,False,False
2016-07-17,10366.159,False,True
2016-07-24,3955.135,False,False
2016-07-31,7539.815,False,False
2016-08-07,3837.8992,False,False
2016-08-14,7272.986,False,False
2016-08-21,7085.682,False,False
2016-08-28,15773.478,False,True
2016-09-04,8162.043,False,False
2016-09-11,8243.94,False,False
2016-09-18,24095.96,True,True
2016-09-25,18316.365,False,False
2016-10-02,9591.275,False,False
2016-10-09,3987.545,False,False
2016-10-16,9673.8455,False,False
2016-10-23,5588.974,False,False
2016-10-30,6122.684,False,False
2016-11-06,15492.867,False,False
2016-11-13,27965.3492,True,True
2016-11-20,15075.134,False,False
2016-11-27,13504.0113,False,False
2016-12-04,20712.1,False,False
2016-12-11,15675.144,False,False
2016-12-18,11314.54,False,False
2016-12-25,22843.047,False,False
2017-01-01,10421.8172,False,False
2017-01-08,5769.608,False,False
2017-01-15,2174.507,False,True
2017-01-22,3227.454,False,False
2017-01-29,2662.052,False,False
2017-02-05,17926.368,False,False
2017-02-12,3821.642,False,False
2017-02-19,2920.111,False,False
2017-02-26,2628.088,False,False
2017-03-05,14419.498,False,False
2017-03-12,14129.183,False,False
2017-03-19,14902.938,False,False
2017-03-26,4575.475,False,False
2017-04-02,7145.821,False,False
2017-04-09,9674.379,False,False
2017-04-16,15502.758,False,False
2017-04-23,7107.204,False,False
2017-04-30,2779.046,False,False
2017-05-07,10158.411,False,False
2017-05-14,4767.564,False,False
2017-05-21,8770.649,False,False
2017-05-28,23367.662,False,True
2017-06-04,12066.989,False,False
2017-06-11,10913.018,False,False
2017-06-18,10713.721,False,False
2017-06-25,10503.088,False,False
2017-07-02,7617.454000000001,False,False
2017-07-09,9571.03,False,False
2017-07-16,4431.985,False,False
2017-07-23,9716.872,False,False
2017-07-30,9929.576,False,False
2017-08-06,5045.558,False,False
2017-08-13,6791.8325,False,False
2017-08-20,3783.892,False,False
2017-08-27,14460.025,False,True
2017-09-03,17558.9918,False,True
2017-09-10,14920.9956,False,False
2017-09-17,16528.072,False,False
2017-09-24,13848.655,False,False
2017-10-01,9753.1413,False,False
2017-10-08,28412.098,True,True
2017-10-15,7439.001,False,False
2017-10-22,12415.174,False,False
2017-10-29,6625.845,False,False
2017-11-05,16321.3878,False,False
2017-11-12,20640.302,False,False
2017-11-19,12641.716,False,False
2017-11-26,27367.716,True,False
2017-12-03,23324.762,False,False
2017-12-10,18961.002,False,False
2017-12-17,25449.8,True,False
2017-12-24,17948.247,False,False
2017-12-31,16060.185,False,False
2018-01-07,9060.984,False,True
2018-01-14,7332.659000000001,False,False
2018-01-21,13698.768,False,False
2018-01-28,9476.086,False,False
2018-02-04,5776.328,False,False
2018-02-11,5409.749,False,False
2018-02-18,5648.0154,False,False
2018-02-25,4509.752,False,False
2018-03-04,6164.182,False,False
2018-03-11,6965.41,False,False
2018-03-18,8779.131000000001,False,False
2018-03-25,26029.904,False,True
2018-04-01,19382.9038,False,False
2018-04-08,10151.6085,False,False
2018-04-15,5102.797,False,False
2018-04-22,7631.758,False,False
2018-04-29,5292.6326,False,False
2018-05-06,11606.7218,False,False
2018-05-13,11772.475,False,False
2018-05-20,14571.618,False,False
2018-05-27,4357.192,False,False
2018-06-03,6581.8854,False,False
2018-06-10,6481.389999999999,False,False
2018-06-17,15095.256,False,False
2018-06-24,6318.9355,False,False
2018-07-01,17261.1922,False,False
2018-07-08,11589.842,False,False
2018-07-15,9998.841,False,False
2018-07-22,10896.305,False,False
2018-07-29,9618.882,False,False
2018-08-05,5205.628,False,False
2018-08-12,11128.53,False,False
2018-08-19,22222.554,False,True
2018-08-26,15330.072,False,False
2018-09-02,20946.612,False,False
2018-09-09,17672.048,False,False
2018-09-16,20166.201,False,False
2018-09-23,26104.433,True,False
2018-09-30,12296.062,False,False
2018-10-07,21535.594,False,False
2018-10-14,16509.831000000002,False,False
2018-10-21,13270.8182,False,False
2018-10-28,21535.27,False,False
2018-11-04,29017.467,True,True
2018-11-11,20015.55,False,False
2018-11-18,30572.447,True,False
2018-11-25,22212.769,False,False
2018-12-02,35998.9,True,True
2018-12-09,21537.241,False,False
2018-12-16,11542.834,False,False
2018-12-23,19457.068,False,False
2018-12-30,15210.8858,False,False
