Date,Segment,Forecast,Type
2019-01-31,Furniture,5325.194801493738,Category
2019-02-28,Furniture,6361.412481073468,Category
2019-03-31,Furniture,12257.796734766687,Category
2019-01-31,Technology,18778.758212568853,Category
2019-02-28,Technology,15467.611491989628,Category
2019-03-31,Technology,32348.171698947597,Category
2019-01-31,Office Supplies,17503.654464004307,Category
2019-02-28,Office Supplies,12217.196067027835,Category
2019-03-31,Office Supplies,20770.420012418992,Category
2019-01-31,West,14437.206531168837,Region
2019-02-28,West,12173.505545368582,Region
2019-03-31,West,27996.60575012954,Region
2019-01-31,East,4863.574307148333,Region
2019-02-28,East,0.0,Region
2019-03-31,East,9713.89881320679,Region
